annual_income,employment_status,employment_length,additional_income,dti_ratio,credit_score,payment_history,credit_history_length,credit_accounts,credit_utilization,recent_inquiries,bankruptcies,collections,credit_mix,total_assets,bank_balance,investments,real_estate,debt_obligations,monthly_expenses,age,education,residential_status,time_at_address,marital_status,loan_purpose,loan_amount,collateral,relationship_length,industry,risk_category
95734.73148874036,Employed,3.8602864769750007,0.0,0.14851251953855601,655.4070464809291,524.3691324875666,393.09592996392263,262.29082815797847,-328.5200425971688,-196.07561992214565,0,-261.9385971999031,196.7557235222997,218074.6809535108,8718.605336487357,46879.4900424424,1,43893.1454540081,5996.8059168603295,12.440762568120398,Master,Rent,5.435584786326997,Single,Home,17811.01240607211,No,3.5705859706880436,Healthcare,Low Risk
28274.056645458237,Unemployed,25.456071716133234,0.0,0.19068388013540497,736.3105077380991,589.032601734238,442.30691802729234,294.07402230861226,-367.62311722704084,-221.44476564885287,0,-294.55377239760566,221.35370315939528,63930.782961282006,4371.226068873639,1735.7179692122165,0,9893.590098896626,1470.3824757710524,42.207960229351755,High School,Own,7.095472454608666,Divorced,Business,84494.83513781038,Yes,9.451870462238666,Healthcare,High Risk
20178.417342266537,Contract,14.231740684227525,0.0,0.34380388002757833,718.764400401393,575.1694613692781,430.9599110450739,288.25013475171176,-358.5289323486344,-216.14494732279093,0,-286.83317393193863,214.30810669149002,47235.95795379461,2083.161549544834,459.08196401678504,1,6336.897394415908,913.4559472406718,29.228146033521416,Bachelor,Own,4.093704513237421,Married,Auto,20723.532439016188,Yes,1.954776296955711,Healthcare,High Risk
106140.90264340836,Employed,1.1759500561920182,2550.5744888332833,0.3473476774791834,684.3576702197012,547.3969642087759,410.40448707727927,273.0172736112754,-341.5368916786789,-205.22410405192088,0,-274.40245456909514,204.0068900203135,255065.474688968,4841.655788225227,93661.46899580573,0,20192.52079895762,5241.530204512988,42.352896783610326,Bachelor,Own,4.510691953994337,Single,Business,156354.30915094342,Yes,1.219752654115553,Other,Low Risk
77923.79713036405,Employed,6.108728517069818,0.0,0.4838593824106767,681.984924061999,545.6995522033129,409.1303749176745,272.2193461611292,-340.7732395874898,-203.0157322504084,0,-272.3954997730152,204.13252867847604,212364.37559935,1738.7352928198125,25887.326258000416,0,26710.426323722317,3352.64636224643,51.41700256269987,High School,Own,4.346044572941947,Single,Auto,92135.7878348225,Yes,5.067573243532628,Other,Low Risk
31842.715175969497,Employed,4.483697289378018,0.0,0.4630883127861263,654.2546697529718,523.3052816435727,392.8917220440128,261.80268160976516,-326.35760505875265,-195.2799210606937,0,-260.9106474096912,196.65917752481238,50502.987940461906,3417.42335203361,12313.402215735132,1,8624.726177553299,1000.4048869326671,28.411356624495923,Master,Own,1.9086399692711162,Married,Business,85722.68813219263,Yes,2.274888994831264,Finance,High Risk
32572.897062192686,Employed,8.681223619166703,0.0,0.20063651925890866,736.2548427557671,588.777951732252,441.73887442517224,292.99719740188345,-367.94869574021646,-220.5007978204396,0,-295.3115589744376,220.40546478759947,101574.98646881862,3264.1957216581372,5255.408099451633,1,10636.718831270457,1071.201402075318,49.276018598210825,Bachelor,Rent,0.8079322320685369,Married,Auto,30103.485883092988,No,5.04329314550725,Healthcare,High Risk
131637.12317522743,Employed,2.469503173342663,0.0,0.3974783102791325,681.9946091372813,545.4870834827759,409.2118384218419,273.7236192554166,-341.6571129427283,-204.7413050716155,0,-273.241569167432,204.50950902464967,381749.8131664495,21854.499222645412,50624.11961380727,0,46247.57350421481,6638.901959605338,53.59602874530691,Master,Own,22.189380438311808,Single,Personal,79239.52617340717,No,4.05599066740204,Healthcare,Low Risk
26040.58795521389,Employed,2.289453865328308,0.0,0.11031090037144417,661.5077048213166,528.8825104192432,396.74798640597106,264.6118972721983,-331.01479968034687,-198.18670019678044,0,-263.6163005836115,198.488607770505,74440.28471202096,1963.6584917410291,26643.462989457395,1,6593.563252838341,768.5609194619581,31.967720682399563,Master,Own,3.662867300490485,Married,Home,43712.395160237684,No,1.2659330314485366,Education,High Risk
189069.71099485242,Employed,2.6094603245862578,6248.38535219568,0.29927369969216666,635.7222416404072,508.9354364403224,381.5405817789008,255.21258660173885,-317.9889328742116,-190.58420120966088,0,-253.64019891392536,190.13684355406141,358646.3726903106,22864.94218867775,96381.7441976383,0,62054.484735189355,7269.636677277884,16.2484714615021,Bachelor,Own,1.875526829482577,Married,Business,20395.481371204478,Yes,1.7293395246116745,Finance,Low Risk
31874.62398195163,Employed,2.836177409746033,0.0,0.48205262028580287,719.6077178954419,575.7146742659106,431.7363385396275,288.92550731791255,-359.8358341346366,-215.7542796707629,0,-288.3346769330084,216.9072577144332,52370.33864298648,2975.8567979235468,8212.629274712312,0,15448.243815417121,1742.923913811493,25.503953053018318,Bachelor,Rent,10.74550107714361,Single,Home,46621.60223690964,Yes,1.3560487116463134,Education,High Risk
93608.30132717142,Employed,8.604276382485988,1167.876385591951,0.2997542966435832,674.5708510543501,539.497599465414,404.42878967904414,269.73544161690205,-337.3325404053336,-202.98404039999755,0,-270.5570408221484,201.814709898465,192126.89730212468,-3287.1717819169376,76258.75591683605,1,39888.3050042052,3978.297448973895,69.38839970484631,Bachelor,Rent,3.0144477341585754,Single,Home,33191.2123219718,No,3.049399962632553,Finance,Low Risk
47570.45084916068,Employed,1.7420090288975174,0.0,0.5177981199007121,599.3662343005465,479.4174586079808,359.6706571733472,240.5557443527089,-299.8522423109848,-180.43580608861393,0,-239.57688410405186,178.3642887157242,101882.75822141388,6460.177562873761,-11789.056307363677,1,18594.168538333724,1793.2168491567206,36.967987498684245,Master,Rent,5.5679115949418385,Single,Auto,30307.46948021962,Yes,9.243654289307702,Other,High Risk
91329.68966775527,Employed,2.723475657985842,12269.111668873822,0.5880776450626408,639.8365605177977,511.3791556175902,383.9622598181286,255.29855735080494,-319.8088584969179,-191.72080320330002,0,-255.73685646279114,191.26332339232175,221803.93290987707,7187.199250497743,45400.85270816124,0,49142.62131058409,3546.718475597035,52.19627762948773,High School,Own,6.533075154397428,Single,Auto,70288.6814918081,Yes,3.4941478748850683,Finance,Low Risk
40909.60675846775,Employed,1.0712113250048125,0.0,0.4036063013496829,688.3201532170509,550.9429932186551,413.9320121897481,275.5880395601486,-343.4079584564587,-207.30780143750007,0,-275.3635469452832,205.91255383814843,78459.7951764537,5439.176167341063,16085.051857999937,1,20281.612472238976,2533.9041500367266,40.22193282747578,Master,Own,2.57407267082032,Married,Auto,20993.151173473143,Yes,4.695683941423269,Finance,High Risk
53425.581564317574,Unemployed,10.031140042048737,0.0,0.1725020381708783,689.7231167541416,552.0458030121562,413.5894596208769,275.60521291181357,-344.7545021198359,-207.35451265401474,0,-274.48923921877844,207.0384894697731,131462.94584897676,5794.653674727532,22298.896645721234,0,24155.991853327192,3113.4572282724785,18.960594678804274,High School,Own,7.380929145520861,Married,Home,165972.9621340825,Yes,12.371867009537622,Finance,High Risk
61613.94000959847,Employed,12.38918704324066,0.0,0.28983860395270533,687.8228874814674,550.279818366006,412.3579821918529,275.54704653366514,-343.5970854998213,-206.32611517275734,0,-274.7411043642575,206.5043874754388,112524.19487303756,3115.2888290659694,4238.762066449741,0,12056.144007503932,2566.7941158387193,46.06102404817401,Bachelor,Rent,3.6846018003865884,Single,Business,106743.4962872809,Yes,4.586246198756582,Finance,High Risk
29687.126538823228,Self-employed,3.449886235592416,0.0,0.10474167753418759,680.8621944216219,544.7536479965102,408.6289303572106,272.87442187289383,-341.5280579572385,-204.0271024433272,0,-272.849144208857,204.66941081040497,60083.02120417045,2710.0919880415986,13537.619026827819,0,5381.219559850001,1630.2138383653348,32.559220354325106,High School,Own,9.406578393011534,Married,Business,49504.327699361886,Yes,1.1742490137544856,Other,High Risk
100566.75771122433,Employed,3.531209716565999,0.0,0.40136296192037635,626.2073138631795,500.7123157351585,375.3272537510392,250.3869808045232,-313.04066833921087,-187.0811696912266,1,-249.84833542772924,189.1778028271932,237478.5648204874,9898.955409047709,38228.153981860996,1,17435.09661504258,5134.762767220453,63.59881685568048,PhD,Rent,10.464255454057682,Married,Auto,176274.0587153346,No,1.2068982520265694,Healthcare,Low Risk
41804.133595576226,Employed,6.440315449938334,0.0,0.5107842504868991,656.2725737925474,524.7790650549858,393.3343242163789,262.83592232049085,-327.59286949394345,-197.75890699318498,0,-262.47412301733425,196.90163217459315,86153.11381613476,4565.040678567491,8910.808237136953,0,16114.945452153162,2433.7933761914555,31.080077967199063,Master,Own,8.019457279588408,Married,Business,33792.6220189299,Yes,1.4037711609211954,Finance,High Risk
51020.36058850094,Employed,14.579050571430164,508.63796205451683,0.41497003946152144,759.1888493242051,607.0116202295266,454.9385501185727,304.24236351141735,-378.9709996281204,-228.63165508627887,0,-304.0815692094959,228.347807812166,84799.93284845528,6408.992000482892,19343.73609692874,1,19155.708393774974,3203.039599580854,60.411956453901425,PhD,Own,0.5196031670420268,Married,Business,68876.31437367952,No,1.4822049982777221,Finance,High Risk
29850.45727425827,Employed,6.214520674729451,0.0,0.4930431145917249,751.8114063426533,601.4169114569679,450.777014379515,300.8372546182311,-375.3331519388284,-224.6290015336756,0,-300.1839394148163,225.23191493922002,46239.28082352126,3030.58984695969,-2425.9673458514653,0,10314.122975789624,977.2542085047672,60.19170167428973,High School,Own,6.0133750836598345,Divorced,Auto,76351.3228750317,Yes,0.8569221428046495,Healthcare,High Risk
9960.339524902676,Contract,2.5650204364551676,0.0,0.49995196363794336,728.8975891172025,583.3302783747351,437.0385983719448,293.0824598380092,-364.2970887726904,-217.49573347843383,0,-290.67368081433705,218.87196656810877,25225.381307449436,1865.6765275269527,11482.169226851673,0,1930.1786313559699,539.9078409038142,22.66536599388725,PhD,Own,10.248016500831897,Married,Home,24937.562162534196,Yes,2.4979351909462126,Education,High Risk
52380.023472435445,Employed,1.227453799886041,0.0,0.5255062881087319,724.4751302020334,579.5034612358863,434.1717732517504,289.70776890634943,-362.0305974851102,-218.07339885630023,0,-289.6605424825911,217.09850194354527,117757.16709116036,7439.37360661537,-27661.623441173073,1,20768.011296071974,2638.904888567801,48.29653385127337,High School,Rent,3.744848542570723,Divorced,Home,110896.89757868409,Yes,1.5316267015479264,Healthcare,High Risk
324107.5859731846,Employed,1.836568692980693,0.0,0.23333189149877712,745.2377954032746,596.2597754886552,447.04256374742647,299.0886319282721,-372.95525831755964,-224.16299508013591,0,-298.6814774401254,223.4668230367032,873036.9519318391,48551.06811395485,147654.07292231632,1,87623.9422282391,19758.20899093783,35.71868893121796,High School,Own,1.2755960362254604,Married,Home,32665.525504035395,Yes,7.570065146660584,Education,Low Risk
103696.43353948095,Employed,4.752047416593679,5436.62521478781,0.535634261410211,643.9602631253949,515.3639772792947,385.42976541614416,258.2713400101573,-321.55762239125005,-192.80618612205762,0,-257.5162357312073,193.30452361694518,266768.57178957923,14646.716039946732,46698.10552329399,1,28902.66620073197,3402.0110821029616,53.964446169368145,High School,Rent,3.7922988504351016,Single,Home,95933.98702334758,No,9.300620110743715,Other,Low Risk
59072.31995392235,Contract,2.6531244452894307,3427.04093286223,0.4270469992317455,701.6464183378474,560.9923145346824,421.1845573152331,279.5426300681321,-351.1569060783899,-210.45981908960087,0,-281.2322731540822,211.18265416951746,109827.2783728063,6132.949246063183,19450.400120657272,0,21949.729548641746,2194.941636810212,44.860174295577146,High School,Own,1.835734647428523,Married,Home,63988.40338538377,Yes,2.348769086490135,Finance,High Risk
49810.26765410079,Employed,5.238180288290348,0.0,0.24486277829724348,643.986642467652,515.5584270591975,386.16926788918425,258.4904410318183,-321.6528741252618,-193.15643397735082,0,-257.45875468590333,193.1583087014807,124692.06604539882,6803.71472666859,21337.876206676894,1,14122.92841462995,2538.1648927274587,42.23666472790061,Master,Own,4.554046380263422,Married,Auto,34687.760352965255,Yes,1.7318285580260946,Education,High Risk
60823.17268123777,Contract,2.8796270435966753,0.0,0.5936473574981306,644.8542765117363,516.1148852868754,386.7486524360449,258.5860776004818,-322.4063817842962,-194.0027274677414,0,-257.4890225282255,193.41666634001555,132364.65920122724,9880.14779338613,42005.9012787905,0,17685.23728988664,2873.856569154009,34.88926535163879,Bachelor,Rent,3.238325145475713,Single,Business,51347.363497491526,Yes,1.2119747121540123,Healthcare,Low Risk
87814.62878630216,Contract,1.9222240114216496,0.0,0.5750911968658345,718.4032468873471,574.8253760534297,431.2766981365524,287.4297863062028,-359.1941526509038,-215.01718718131175,0,-288.54727189201327,215.7404230053482,170642.9987975268,9334.78877110646,10775.216839115377,1,13865.601160918783,4699.889882642546,47.031893085920494,Bachelor,Own,5.681629971580199,Married,Home,81731.16846019805,No,2.5153956002611637,Finance,Low Risk
26197.80818749235,Employed,1.747829434294381,0.0,0.3872204916031997,747.3375219567938,598.0548364715423,448.5512107378299,299.15633287636206,-373.16814004239876,-224.3672705675493,0,-298.505697275829,224.81627059398062,87107.41228908086,3996.155006207584,-851.8801108900025,1,3889.958033611235,880.1650597818025,23.068574791362508,High School,Rent,0.5106475349499924,Married,Home,93139.96492245255,Yes,8.282939472186865,Education,High Risk
130617.0692873248,Self-employed,15.640811305087366,0.0,0.5216041891997818,690.3075432788731,552.4402498837536,413.9325635502423,276.4186918685816,-344.8731681676765,-207.28129805616,0,-276.3472740863468,206.10663193352252,414446.7226698853,4556.992010864085,44421.77377671176,1,52565.798424728826,8090.590218278667,51.3462173011824,Bachelor,Rent,12.231190109538558,Married,Auto,16966.081451696817,Yes,4.943869328069731,Other,Low Risk
98791.50722784073,Contract,9.126572371845876,0.0,0.23074724435993585,782.4500216104751,626.0185452656981,469.6507292685483,313.8051938302324,-391.08371209650784,-235.52687352744138,1,-313.31737565324124,234.90574423673198,229712.06616571065,15307.79901751607,-31209.35428914362,1,32819.977359336524,5118.886880615607,50.06331180204411,PhD,Own,7.836314311566897,Single,Personal,82899.99562788775,No,6.2516910844604885,Other,Low Risk
98985.63405143037,Employed,17.893085645991405,0.0,0.30801849830544503,710.5892163522768,568.7570286724,426.9730876546749,283.98784062039573,-355.5434715751706,-212.62282571645582,0,-285.0320867629288,212.2450013820405,155905.0887018347,6082.945627529131,23476.83697636734,0,20581.671798354015,5128.2208144370525,46.15204179159873,Bachelor,Rent,1.7670118649314714,Married,Business,31990.474017046257,Yes,4.161960512917331,Technology,Low Risk
81383.92225335055,Employed,6.903031898027279,4404.950468273844,0.19198588037191686,661.1607233791744,528.838046633616,396.291560595054,265.4158908042776,-329.7792050721423,-198.60117272640187,0,-265.1083905237432,199.26466450689298,143300.60540751377,2830.5359722292174,27495.19310901864,1,27248.24855456816,3949.356069859789,28.69171246219452,Bachelor,Own,5.057976805938864,Married,Personal,24265.352823872054,No,2.7030775009933348,Finance,Low Risk
